Id,Probability
639243,0.999786
639258,0.854447
639261,0.073903
639262,0.997199
639263,0.118602
639266,0.923402
639280,0.943531
639282,0.014397
639287,0.026732
639296,0.946717
639309,0.999211
639311,0.282625
639319,0.918148
639339,0.998139
639340,0.99823
639370,0.016569
639377,0.999988
639385,0.644528
639390,0.003779
639392,0.526795
639397,0.000127
639407,0.606119
639415,0.781378
639427,0.995059
639428,0.057185
639429,0.000205
639431,0.978044
639440,0.952265
639458,0.00907
639464,0.612231
639465,0.903392
639478,0.990862
639494,0.057985
639519,0.00029
639527,0.999338
639536,0.987698
639540,0.042082
639541,0.269591
639545,0.4702
639551,0.15194
639566,0.793527
639571,0.191257
639577,0.95537
639580,0.999701
639594,8.7e-05
639610,0.999526
639620,0.566494
639628,0.212958
639637,0.002022
639650,0.159996
639657,0.967849
639659,0.666092
639673,0.997977
639676,0.037739
639682,0.809495
639691,0.999999
639693,0.99938
639694,0.012907
639703,0.934481
639704,0.997103
639714,0.957912
639715,0.182953
639716,0.994243
639721,0.999766
639728,0.283095
639736,0.999446
639748,0.999938
639750,0.482924
639753,0.999969
639777,0.22406
639788,0.220447
639796,0.814273
639800,0.33685
639806,0.057979
639809,0.135579
639819,0.000541
639822,0.806258
639834,0.999985
639835,0.967157
639838,0.961747
639840,0.02779
639846,0.199077
639848,0.883676
639860,0.977219
639880,0.009258
639884,0.121368
639902,0.999962
639904,0.053932
639905,0.183846
639906,0.994246
639908,0.938734
639913,0.02653
639929,0.999559
639939,0.912857
639942,0.3701
639943,0.964367
639953,0.806574
639958,0.470949
639959,0.31421
639971,0.446852
639979,0.999538
639994,0.805467
639998,0.006697
640002,0.814527
640014,0.992949
640015,0.868221
640022,0.000293
640026,0.996319
640032,0.042921
640042,0.467491
640047,0.046975
640049,0.058097
640053,0.129884
640058,0.994384
640062,0.052072
640064,0.939905
640090,0.368614
640096,0.999951
640106,0.000767
640111,0.009095
640115,0.958665
640123,0.950425
640124,0.089552
640131,0.907408
640132,0.293017
640133,0.005721
640138,0.999849
640159,0.021843
640167,0.887724
640170,0.999074
640172,0.986149
640181,0.999707
640185,0.500623
640189,0.176743
640191,0.617188
640198,0.009029
640199,0.969299
640209,0.006213
640211,0.006157
640213,0.003426
640214,0.151923
640219,0.789943
640221,0.029145
640240,0.130615
640249,0.226837
640254,0.004578
640256,0.115174
640261,0.993297
640262,0.998388
640271,0.420556
640272,0.9437
640278,0.820166
640287,0.914508
640299,0.927645
640312,0.004148
640313,0.000485
640320,0.002138
640322,0.888726
640327,0.491038
640332,0.518302
640337,0.999937
640362,0.028905
640375,0.114187
640384,0.025829
640399,0.590121
640415,0.995923
640420,0.02571
640424,0.014653
640425,0.994677
640429,0.998207
640457,0.003956
640461,0.028735
640465,0.728338
640468,0.985548
640475,0.636517
640480,0.000572
640482,0.926989
640496,0.002683
640508,0.820347
640515,0.826277
640520,0.901255
640523,0.999939
640528,0.959539
640534,0.994431
640536,0.999628
640545,0.307574
640556,0.003818
640560,0.999982
640561,0.725632
640562,0.654023
640571,0.992239
640583,0.765769
640588,0.983471
640590,0.723346
640591,0.969029
640600,0.07519
640601,0.993021
640605,0.996466
640608,0.846289
640626,0.925821
640633,0.246995
640643,0.191217
640651,0.005893
640653,0.050134
640656,0.113579
640671,0.965527
640672,0.086446
640676,0.879518
640682,0.061161
640686,0.998791
640687,0.350433
640690,0.989335
640701,0.992007
640718,1
640721,0.970643
640733,0.667569
640734,0.552251
640736,0.408063
640740,0.012059
640757,0.776216
640781,0.725734
640782,8.5e-05
640785,0.962932
640795,0.210535
640801,0.585547
640806,0.160987
640814,0.998955
640815,0.994157
640816,0.999994
640833,0.523626
640837,0.05618
640839,0.996845
640842,0.330881
640858,0.879568
640863,0.999684
640874,0.001327
640875,0.9999
640884,0.083223
640888,0.078339
640894,0.947879
640954,0.993773
640968,0.936199
640975,0.976686
640996,0.719303
640997,0.995311
640999,0.632266
641046,0.933121
641055,0.245489
641057,0.970826
641067,0.261338
641069,0.972918
641082,0.999969
641091,0.078258
641093,0.5358
641124,0.839779
641133,0.999953
641139,0.05444
641159,0.962628
641167,0.016857
641173,0.189475
641184,0.998218
641189,0.99819
641225,0.311706
641228,0.084316
641235,0.180888
641251,0.992402
641256,0.047164
641257,0.074977
641282,0.999764
641294,0.027908
641303,0.999471
641305,0.316181
641308,0.320829
641331,0.967801
641339,0.047965
641341,0.995408
641357,0.203382
641374,0.004695
641377,0.600005
641396,0.390478
641402,0.043584
641408,0.001336
641449,0.530719
641467,0.684132
641473,0.998996
641487,0.792408
641518,0.013846
641523,0.098246
641527,0.995853
641531,0.140076
641534,0.992162
641544,0.065988
641547,0.116659
641562,0.01768
641568,0.409184
641572,0.996139
641579,0.373111
641582,0.995132
641585,0.991083
641590,0.065061
641595,0.001537
641603,0.586046
641607,0.774704
641611,0.002589
641625,0.033078
641626,0.448116
641633,0.024454
641655,0.98722
641683,0.990303
641685,0.542698
641687,0.05511
641693,0.016534
641706,0.514178
641740,0.831523
641755,1.3e-05
641775,0.02807
641782,0.99968
641784,0.055504
641787,0.999955
641799,0.000174
641802,0.750396
641816,0.788607
641818,0.914246
641823,0.991235
641827,0.570992
641843,0.987984
641849,0.04421
641850,0.983818
641851,0.855821
641864,0.183769
641865,0.004406
641868,0.998998
641871,0.93633
641883,0.013513
641888,0.00043
641889,0.952265
641891,0.961812
641896,0.000201
641899,0.987759
641903,0.189718
641917,0.783605
641930,0.708225
641932,0.998871
641942,0.073391
641943,0.970132
641949,0.840309
641954,0.999965
641967,0.465016
641969,0.986634
641995,0.848455
641998,0.20349
642016,0.005929
642037,1
642051,0.078097
642055,0.918399
642060,0.999873
642089,0.002276
642091,0.999641
642103,0.999972
642109,0.792449
642110,0.080121
642116,0.154852
642132,0.999928
642138,0.936152
642143,0.995396
642145,0.970897
642176,0.50547
642186,0.999989
642194,0.007721
642196,0.032663
642200,0.323462
642201,0.120328
642211,0.957524
642220,0.889156
642221,0.986888
642222,0.998287
642226,1
642233,0.905008
642234,0.85678
642253,0.999954
642262,0.975934
642267,0.121801
642269,0.991561
642294,0.290252
642295,0.067471
642306,0.007216
642321,0.435023
642334,0.933716
642337,0.441745
642338,0.999979
642345,0.000823
642349,0.500074
642364,0.131835
642367,0.943722
642371,0.586866
642379,0.29431
642398,0.033451
642415,0.002414
642416,0.809989
642421,0.010777
642425,0.999995
642439,0.986677
642445,0.998903
642447,0.013405
642451,0.998411
642454,0.993533
642461,0.999978
642463,0.000944
642464,0.769696
642487,2e-06
642489,0.573214
642498,0.848768
642503,0.007938
642533,0.82732
642558,0.090514
642559,0.938612
642562,0.995424
642570,0.998637
642571,0.472952
642574,0.998065
642578,0.43958
642589,0.002472
642595,0.701468
642596,0.66395
642598,0.960906
642604,0.001338
642615,0.103026
642617,0.970595
642630,0.664152
642641,0.008254
642646,0.000582
642651,0.980807
642662,0.996732
642663,0.998207
642666,0.403599
642675,0.823012
642685,0.801108
642686,0.916255
642691,0.980266
642692,0.50058
642694,0.721075
642704,0.433062
642721,0.009626
642727,0.447501
642728,0.032413
642735,0.005607
642760,0.928819
642791,0.330767
642795,0.007182
642802,0.000144
642806,0.350811
642816,0.004142
642822,0.007209
642846,0.999902
642852,0.021235
642862,0.160599
642872,0.360033
642873,0.741171
642891,0.999997
642915,0.855027
642923,0.038479
642926,0.883794
642941,0.979728
642953,0.598627
642954,0.393246
642955,0.235595
642956,0.995292
642963,0.01102
642966,0.986735
642968,0.029123
642983,0.999192
642991,0.656558
642992,0.992419
642993,0.985665
642996,0.04797
643011,0.013502
643016,0.994559
643023,0.959242
643030,0.388425
643041,0.002492
643050,0.892105
643065,0.994655
643069,0.555729
643071,0.907487
643073,1
643078,0.770291
643081,0.998316
643084,0.041128
643088,0.000125
643090,0.882668
643095,0.358432
643101,0.987286
643113,0.037879
643121,0.999039
643122,0.140035
643147,0.868432
643166,0.968481
643167,0.683759
643171,0.961313
643177,0.027872
643179,1
643183,0.517583
643193,0.011472
643198,0.999556
643199,0.280273
643205,0.890226
643225,0.023114
643228,0.293745
643231,0.002783
643234,0.518741
643240,0.015753
643250,0.470573
643251,0.028983
643257,0.004346
643263,0.995608
643264,0.850347
643271,0.938157
643273,0.008223
643279,0.945774
643284,0.646021
643292,0.147753
643294,0.178596
643307,0.878913
643309,0.491925
643313,0.141007
643315,0.350127
643321,9.7e-05
643327,0.114118
643340,0.210232
643349,0.999808
643353,0.043682
643357,0.58943
643359,0.010299
643360,0.885134
643396,0.235703
643399,0.999504
643409,0.316012
643419,0.706539
643426,0.999992
643442,0.010244
643444,0.999999
643454,0.009039
643460,0.999894
643472,0.037841
643473,0.006241
643482,0.024535
643491,0.9963
643497,0.995148
643502,0.089637
643512,0.999342
643515,0.593339
643516,1
643518,0.999793
643523,0.970106
643528,0.070837
643544,0.501481
643553,0.707679
643556,0.911201
643561,0.086523
643564,0.449553
643569,0.834403
643572,0.830894
643576,0.999129
643582,0.121057
643584,0.115308
643592,0.207719
643594,0.008127
643611,0.10256
643617,0.504616
643626,0.003509
643627,0.999708
643636,0.160245
643637,0.803091
643642,0.312868
643643,0.022638
643644,0.070796
643647,0.092659
643649,0.087326
643666,0.009632
643676,0.039173
643677,0.481149
643680,0.001455
643686,0.367329
643692,0.000815
643694,0.060272
643720,0.995397
643748,0.01178
643754,0.868595
643764,0.853903
643786,0.197482
643788,0.000947
643792,0.999496
643816,1
643819,0.999717
643824,0.998673
643830,0.999644
643833,0.025471
643835,0.98564
643859,0.026653
643865,0.834499
643877,0.953243
643883,0.056736
643886,0.628126
643893,0.00045
643908,0.999081
643909,0.967475
643918,0.912057
643920,0.278315
643921,0.48185
643925,0.098129
643937,0.454682
643947,0.975334
643957,0.39312
643964,0.938685
643968,0.996759
643969,0.179365
643973,0.986084
643976,0.930824
643977,0.913411
643986,0.267861
643996,0.958379
644001,0.293856
644005,0.016362
644012,0.999587
644032,0.741433
644058,0.931031
644069,0.989898
644072,0.996066
644078,0.999994
644080,0.999993
644087,0.417894
644091,0.019405
644093,0.999907
644103,0.997637
644106,0.000314
644113,0.270213
644116,0.962886
644129,0.98256
644131,0.815784
644149,0.955772
644151,0.998917
644156,0.999977
644162,0.940799
644164,0.145417
644168,0.020287
644177,0.997076
644190,0.294093
644194,0.000761
644213,0.84952
644217,0.023069
644218,1.1e-05
644230,4.4e-05
644231,0.015653
644238,0.083531
644241,0.342062
644246,0.022339
644249,0.982325
644261,0.83951
644267,0.986515
644290,0.464997
644291,0.992159
644315,0.475191
644316,0.997166
644321,0.955839
644322,0.158162
644325,0.999831
644333,0.928169
644340,0.104019
644348,0.778321
644351,0.996861
644354,0.06145
644366,0.51617
644377,0.007445
644378,0.044927
644381,0.82128
644405,0.291028
644418,0.961198
644423,0.366878
644427,0.34072
644432,0.01201
644437,0.228915
644443,0.000173
644444,0.089578
644448,0.730015
644460,0.327004
644465,0.906935
644485,0.315484
644499,0.973719
644502,3.3e-05
644518,0.020218
644522,0.039983
644524,0.122085
644537,0.09651
644538,0.043784
644548,0.999145
644560,0.785033
644563,0.980196
644565,0.999533
644583,0.174014
644589,0.731982
644600,0.439695
644605,0.055164
644612,0.007924
644636,0.62215
644644,0.010285
644649,0.002529
644661,0.000515
644673,0.869967
644677,0.988637
644693,0.853621
644696,0.010176
644699,0.027287
644705,0.956755
644741,7.4e-05
644742,0.172297
644748,0.194292
644756,0.015403
644761,0.149098
644768,0.996723
644773,0.453763
644775,0.999337
644783,0.061161
644786,0.398715
644791,0.863151
644792,0.535274
644793,0.015406
644795,0.639819
644803,0.999982
644811,0.028279
644817,6.2e-05
644823,0.552244
644829,0.046317
644830,0.93394
644831,0.989068
644837,0.036284
644840,0.999996
644851,0.151465
644861,0.045461
644870,0.999868
644887,0.145148
644894,0.800482
644895,1
644896,0.999986
644903,0.067774
644917,0.020755
644931,0.992263
644932,0.953496
644948,0.972369
644960,0.665925
644976,0.003106
644996,0.016566
645013,0.970802
645024,0.760337
645027,0.723895
645034,0.132123
645037,0.70031
645042,0.958354
645047,0.999633
645055,0.249837
645060,0.186418
645070,0.921053
645077,0.893206
645081,0.999898
645084,0.845124
645086,0.983561
645090,0.257267
645094,0.12852
645101,0.549332
645106,0.689128
645118,0.000137
645122,0.198712
645142,0.367117
645162,0.698714
645164,1
645167,0.869671
645170,0.06083
645176,0.972652
645188,0.298397
645190,0.386643
645219,0.007768
645228,0.985663
645233,0.270696
645249,0.736184
645256,0.779492
645263,0.525577
645279,0.454598
645285,0.972551
645288,0.994763
645291,0.043703
645298,0.051586
645314,0.112125
645317,0.99995
645339,0.012738
645340,0.851408
645353,0.999984
645357,0.729924
645358,1
645366,0.215009
645371,0.869464
645372,0.989982
645374,0.887359
645395,0.269763
645402,0.841428
645410,0.309922
645413,0.919707
645416,0.999186
645422,0.205588
645432,0.182722
645438,0.017852
645463,0.152443
645467,0.695204
645468,0.252779
645479,0.906408
645480,0.00842
645525,0.215227
645532,0.018913
645533,0.552607
645547,0.975913
645550,0.976549
645562,0.995429
645565,0.840839
645574,0.006308
645582,0.001793
645583,0.294173
645589,0.999812
645591,0.244409
645593,0.707536
645596,7e-06
645600,0.034136
645601,0.056418
645605,0.946072
645612,0.952832
645613,0.832805
645616,0.29937
645618,0.999637
645624,0.815008
645627,0.906651
645640,0.983089
645645,0.874268
645646,0.001075
645656,0.986262
645662,0.999011
645665,0.876233
645674,0.02143
645693,0.000519
645697,0.00671
645704,0.994849
645708,0.102953
645713,0.132124
645720,0.038848
645736,1.3e-05
645737,0.996331
645769,0.209092
645778,0.998858
645788,0.908739
645798,0.124128
645801,0.986183
645802,0.964905
645809,0.020829
645833,0.993231
645836,0.154967
645853,0.979069
645863,0.98495
645867,0.98632
645874,0.999484
645876,0.985469
645882,0.911636
645884,0.489069
645899,0.732042
645903,0.567576
645908,0.272023
645919,0.999169
645925,0.069732
645938,0.998574
645952,0.002623
645961,0.994343
645968,0.824525
645975,0.032442
645980,0.998873
645999,0.066473
646000,0.013054
646008,0.988884
646016,0.001149
646019,0.966836
646030,0.395886
646031,0.883919
646032,0.96355
646041,0.800242
646070,0.021686
646071,0.211668
646104,0.559929
646108,0.000276
646131,0.582108
646142,0.146225
646143,0.68371
646161,0.072073
646165,0.809155
646170,0.746179
646179,0.022247
646187,0.61708
646191,0.853827
646207,0.000192
646213,0.458783
646216,0.999249
646271,0.8435
646273,0.664987
646284,0.025081
646288,0.860195
646302,0.160477
646307,0.173085
646310,0.185598
646324,0.89999
646325,0.092674
646333,0.622113
646334,0.09479
646346,0.984134
646348,0.197332
646367,0.994301
646372,0.407692
646377,0.74031
646380,0.030387
646385,0.011059
646393,0.879873
646402,0.999865
646404,0.631901
646407,0.973239
646408,0.761986
646425,0.969246
646436,0.489019
646456,0.99825
646465,0.365096
646470,0.295767
646487,0.996582
646490,0.874669
646496,0.000298
646511,0.394739
646525,0.833573
646540,0.961373
646541,0.05419
646580,0.698328
646586,0.999865
646587,0.983323
646589,0.994251
646599,0.999825
646612,0.808562
646615,0.229352
646620,0.891289
646622,0.312323
646643,0.827817
646645,0.013517
646668,0.433048
646672,0.607186
646679,0.997331
646693,0.962254
646695,0.189041
646716,0.087008
646717,0.251112
646718,0.000178
646736,0.949332
646744,0.09653
646745,0.35551
646747,0.999952
646754,0.180182
646761,0.008035
646771,0.934712
646772,0.012751
646780,0.951063
646798,0.863438
646802,0.463844
646807,0.885492
646816,0.195012
646822,0.145876
646826,0.048056
646843,0.977573
646847,0.361912
646849,0.992455
646864,0.000567
646889,0.143251
646902,0.999712
646915,0.579403
646926,1
646934,1e-05
646937,0.08287
646939,0.265089
646941,0.94925
646946,0.181819
646948,0.982206
646953,0.999692
646958,0.002463
646961,0.86322
646980,0.998598
646988,0.998805
646992,0.362278
646999,0.977501
647011,0.940252
647033,0.41985
647037,0.986657
647039,0.65494
647071,0.012379
647074,0.158413
647080,0.002056
647085,0.877554
647093,0.999957
647099,0.160529
647104,0.999998
647110,0.192624
647111,0.97101
647114,0.002305
647115,0.930678
647145,0.490848
647147,0.098434
647155,0.002253
647203,0.999445
647207,0.972183
647261,0.806011
647266,0.1102
647278,0.966924
647282,0.913449
647283,0.569908
647292,0.674303
647299,0.915139
647305,0.622897
647307,0.486967
647313,0.111468
647326,0.037175
647332,0.594577
647335,0.020737
647336,0.999991
647337,0.945716
647340,0.783456
647360,0.501006
647363,0.831734
647365,0.050064
647366,0.995041
647368,0.980379
647373,0.99596
647375,0.027343
647385,0.991753
647387,0.9474
647391,0.814641
647397,0.001737
647402,0.386146
647413,0.006239
647414,0.026055
647421,0.007198
647423,0.967368
647436,0.999087
647437,0.723227
647442,0.955255
647450,0.903543
647453,0.468755
647471,0.474903
647474,0.084812
647492,0.999957
647493,0.003275
647494,0.029929
647505,0.929575
647513,0.904021
647517,0.012151
647518,0.047215
647526,0.87624
647533,0.03097
647540,0.991305
647541,0.994275
647542,0.014138
647552,0.934076
647568,0.130978
647572,0.080453
647579,0.956779
647585,0.115208
647586,0.929858
647601,0.675713
647616,0.176615
647622,0.973223
647626,0.999201
647629,0.999957
647631,0.999892
647638,0.999998
647640,0.000202
647689,0.424153
647694,0.99413
647711,0.106689
647712,0.997476
647726,0.985212
647734,0.221962
647735,0.117249
647743,0.005612
647746,0.907843
647760,0.673277
647772,0.999454
647778,0.000721
647781,0.998946
647787,9.3e-05
647790,0.975501
647804,0.187998
647807,0.033807
647808,0.91225
647823,0.998692
647828,0.837936
647833,0.997715
647853,0.185428
647858,0.153476
647886,0.995831
647887,0.930676
647889,0.478275
647891,0.993212
647893,0.029369
647917,0.41021
647918,0.999461
647930,0.003919
647933,0.002454
647934,0.954866
647951,0.889649
647953,0.402547
647954,0.930721
647958,0.998285
647960,0.800902
647961,0.213102
647962,0.855576
647965,0.006853
647993,0.016947
648002,0.008428
648009,0.263911
648013,0.001111
648028,0.190459
648041,0.965506
648042,0.967217
648043,0.165223
648046,0.202256
648070,0.103618
648074,1
648077,0.094859
648082,0.999801
648092,0.996995
648093,0.998778
648095,0.471023
648096,0.968592
648109,0.967963
648114,0.910014
648141,0.930698
648142,0.097488
648148,0.997623
648159,0.769018
648162,0.704055
648167,0.998175
648170,0.036976
648178,0.005497
648187,0.163184
648193,0.00132
648197,0.002864
648208,0.970469
648220,0.999991
648244,0.905845
648245,0.233911
648246,1
648249,0.33676
648251,0.043176
648255,0.967492
648259,0.018904
648276,0.53487
648281,0.054813
648284,1
648294,0.995562
648299,0.955358
648308,0.95405
648313,0.200176
648339,0.894352
648342,0.521433
648351,0.922198
648365,0.008378
648368,0.272437
648386,0.112757
648400,0.140454
648404,0.388284
648406,0.973067
648407,0.999999
648410,9e-06
648415,0.827337
648428,0.864706
648436,1
648442,0.99994
648445,0.310691
648458,0.99983
648465,0.592378
648491,2.9e-05
648494,0.289631
648499,0.998778
648534,0.673222
648539,0.342071
648552,0.996646
648553,0.147097
648556,0.061617
648565,0.417809
648576,0.402587
648584,0.6957
648588,0.00194
648601,0.136386
648605,0.778061
648608,0.206153
648613,0.478794
648614,0.931146
648628,0.995136
648635,0.786562
648657,1
648667,0.114301
648682,0.000328
648688,0.557634
648689,0.946601
648690,0.721116
648691,0.042815
648695,0.948277
648735,0.942919
648740,0.048417
648742,0.918518
648750,0.36424
648754,0.997943
648761,0.450756
648777,0.992339
648780,0.492757
648781,0.74692
648804,0.429056
648812,0.999961
648816,0.259006
648820,0.92523
648839,0.00037
648846,0.998983
648861,0.055327
648865,0.099369
648866,0.448045
648877,0.999422
648899,0.717934
648917,0.124124
648944,0.999984
648949,0.999949
648950,0.8825
648954,0.999999
648958,0.991423
648966,0.409246
648981,0.308564
648987,0.896914
648989,0.209684
648993,0.041141
648999,0.023998
649012,0.998115
649013,0.067297
649016,0.398872
649028,0.252968
649029,0.042535
649070,0.024262
649071,0.000595
649078,0.12817
649085,0.999804
649092,0.882397
649098,0.793299
649103,0.786531
649123,0.349009
649124,0.971507
649135,0.496471
649147,0.189071
649148,0.591857
649149,0.40355
649160,0.991757
649181,0.652613
649183,0.851917
649192,0.993685
649193,0.021468
649196,0.999851
649207,0.058735
649208,0.557954
649209,0.822017
649213,0.924871
649223,0.984252
649236,0.675619
649257,0.999619
649278,0.007013
649284,0.672978
649318,0.143605
649328,0.467578
649330,0.338954
649354,0.561705
649357,0.545132
649379,0.982448
649380,0.992919
649382,0.9991
649390,0.904077
649395,0.702061
649404,0.061925
649412,0.953713
649423,0.923528
649427,0.998641
649431,0.811319
649440,0.260516
649449,0.840766
649466,0.014445
649467,0.744628
649468,0.468287
649472,0.999584
649482,0.998208
649485,0.993941
649486,0.852384
649489,0.142606
649492,0.021441
649493,0.992787
649497,0.999287
649498,0.081939
649505,0.970082
649517,0.049223
649523,0.230308
649537,0.037463
649541,0.747649
649542,0.003434
649569,0.949795
649571,0.00016
649573,0.989089
649577,0.999985
649581,0.006514
649588,0.999411
649589,0.075055
649594,0.997246
649597,0.735722
649606,0.985856
649610,0.064205
649637,0.996914
649652,0.049385
649654,0.49663
649657,0.657502
649662,0.210625
649667,0.355236
649672,0.9445
649675,0.997532
649685,0.006712
649686,0.946107
649706,0.790776
649708,0.032298
649715,0.033434
649716,0.626858
649732,0.999938
649753,0.997587
649755,0.866553
649759,0.357043
649761,0.818098
649763,0.966227
649769,0.001197
649779,0.635648
649781,0.057759
649788,0.989706
649797,0.999992
649806,0.000363
649810,0.999926
649811,0.881641
649812,0.724766
649815,0.997641
649822,0.625048
649825,0.411104
649831,0.815299
649835,0.036143
649845,0.693479
649846,0.066919
649856,0.003343
649860,0.167017
649906,0.114489
649913,0.984633
649945,0.999987
649958,1
649965,0.118849
649968,0.997938
649979,0.017476
649993,0.353547
649995,0.173974
650005,0.090196
650022,0.032356
650023,0.716017
650042,0.998354
650049,0.999994
650051,0.21828
650052,0.015718
650060,0.833982
650065,0.998672
650076,0.835281
650083,0.988429
650089,0.005485
650096,0.404623
650102,0.64847
650105,0.908337
650125,0.856432
650144,0.493905
650146,0.360453
650150,0.514635
650155,0.000199
650179,0.07753
650181,0.774138
650193,0.967772
650198,0.009501
650207,0.700374
650227,0.998571
650230,0.22518
650253,0.923319
650254,0.341628
650263,0.97435
650283,0.515221
650302,0.901371
650307,0.999524
650318,0.076433
650322,0.303922
650328,0.375682
650334,0.994773
650340,0.981083
650346,0.383615
650347,0.062142
650362,0.832728
650371,0.058081
650391,0.854698
650397,0.910419
650405,0.000563
650406,0.983285
650411,0.782636
650413,0.211162
650419,0.973174
650421,0.999705
650422,0.986254
650428,0.321211
650432,0.973922
650433,0.999999
650434,0.999751
650437,0.115383
650445,0.998396
650462,0.687577
650469,0.879943
650477,0.744327
650488,0.023945
650491,0.70096
650494,0.122604
650503,0.064186
650505,0.810952
650525,0.945697
650532,0.322498
650539,0.335689
650576,0.644575
650584,0.046559
650585,0.000117
650597,0.465745
650598,0.999393
650600,0.019752
650615,0.574014
650631,0.99434
650642,0.998834
650643,0.986733
650649,0.721117
650656,0.277237
650670,0.895591
650684,0.987718
650688,0.180169
650694,0.329214
650695,0.997682
650699,0.170511
650701,0.120611
650702,0.933866
650706,0.861262
650707,0.595351
650708,0.985335
650728,0.136401
650731,0.080079
650742,0.793565
650752,0.093639
650757,0.967018
650759,0.161296
650763,0.769958
650777,0.273486
650778,0.001987
650782,0.952516
650804,0.937029
650811,0.043409
650822,0.99892
650828,0.985279
650847,0.997932
650857,0.258165
650865,0.840498
650867,0.559029
650879,0.000169
650889,0.907193
650900,0.563176
650920,0.214843
650923,0.200019
650929,0.085329
650939,0.330684
650960,0.109549
650966,0.805275
650970,0.939796
650973,0.578639
650978,0.003825
650992,0.933004
651005,0.073987
651007,0.949475
651009,0.005689
651015,0.891676
651020,0.986204
651022,0.993323
651034,0.999664
651036,0.997094
651038,0.007198
651055,0.869218
651067,0.585163
651070,0.808786
651071,0.492485
651075,0.240953
651089,0.999999
651094,0.487467
651114,0.008381
651118,0.81145
651120,0.286628
651122,0.526683
651128,0.998588
651129,0.962344
651130,0.999046
651147,0.694097
651151,0.545768
651153,0.861184
651155,0.634287
651160,0.015158
651170,0.958792
651171,0.599389
651172,0.993375
651182,0.825451
651184,0.376199
651197,0.814664
651206,0.986138
651207,0.999619
651214,0.339704
651218,0.49818
651223,0.07353
651224,0.776947
651226,0.142964
651237,0.02516
651246,0.989093
651250,0.009487
651255,0.070053
651282,0.944776
651291,0.008292
651292,0.014161
651298,0.010568
651302,0.131512
651307,0.993731
651310,0.007711
651312,0.014003
651316,0.010766
651334,0.009096
651341,0.970183
651345,0.999835
651356,0.256673
651362,0.001887
651365,0.995368
651383,0.99898
651385,0.663402
651391,0.081261
651394,0.003251
651395,0.994822
651403,0.057667
651415,0.995783
651433,0.006333
651435,0.977026
651438,0.596824
651443,0.797288
651461,0.937473
651468,0.839462
651471,0.874387
651476,0.249953
651484,0.000514
651486,0.017847
651492,0.006085
651511,0.967887
651517,0.348261
651518,0.996057
651522,0.758258
651539,0.403807
651543,0.761684
651544,0.039176
651551,0.872775
651553,0.940028
651555,0.908884
651561,0.999804
651563,0.976535
651579,0.790909
651591,0.528062
651604,0.852665
651617,0.98073
651620,0.958124
651622,0.856803
651627,0.20611
651629,0.000271
651639,0.995954
651652,0.999956
651655,0.07533
651675,0.926472
651694,0.951293
651727,0.999904
651729,0.999669
651740,0.856144
651755,0.183822
651760,0.009133
651761,0.999943
651769,3e-05
651785,0.027959
651787,0.12735
651788,0.990088
651794,0.999999
651798,0.988181
651810,0.995733
651821,0.802894
651822,0.530556
651826,0.983811
651829,0.174895
651830,0.971609
651842,0.987315
651844,0.996701
651851,0.0022
651867,0.959902
651877,0.999757
651888,0.467709
651890,0.307845
651892,0.956276
651893,0.788523
651894,0.73655
651896,0.730108
651905,0.952815
651906,0.038914
651908,0.003657
651910,0.317786
651916,0.93198
651919,0.003824
651925,0.44071
651948,0.196232
651950,0.808869
651953,0.998259
651956,0.261303
651957,0.147098
651970,0.741727
651979,0.01313
651986,0.999855
651999,0.527399
652037,0.956935
652041,0.831267
652053,0.01384
652055,0.907683
652063,0.981512
652070,0.999976
652073,0.02918
652076,0.913118
652086,0.957663
652095,0.986252
652097,0.965892
652105,0.069126
652132,0.004596
652133,0.941049
652144,0.254117
652147,0.992436
652156,0.999868
652160,0.876893
652165,0.738297
652169,0.999163
652180,0.206106
652187,0.113416
652205,0.737765
652217,0.148549
652231,0.844394
652240,0.98721
652266,0.409491
652279,0.055998
652280,0.955104
652286,0.90396
652291,1
652300,0.660999
652302,0.019568
652327,0.97993
652347,0.11484
652348,0.999962
652353,0.001394
652376,0.999448
652382,0.166894
652383,0.995307
652393,0.886762
652412,0.105196
652419,0.749052
652422,0.899427
652423,0.50609
652433,0.020723
652434,0.999998
652438,0.005458
652446,0.613014
652463,0.026464
652469,0.021071
652481,0.021807
652512,0.842613
652519,0.006068
652522,0.00016
652525,0.682271
652531,0.81736
652544,0.029424
652550,0.435174
652557,0.812875
652563,0.996907
652566,0.437055
652596,0.909978
652608,0.131502
652610,0.013983
652612,0.890172
652624,0.986167
652630,0.497643
652633,0.055665
652649,0.870682
652651,0.006076
652658,0.071546
652665,0.992025
652673,0.746708
652684,0.161534
652707,0.000247
652715,0.18827
652729,0.56046
652735,0.935563
652745,0.960879
652747,0.990765
652753,0.003233
652760,0.998517
652768,0.135647
652771,0.484692
652773,0.97938
652805,0.997457
652808,0.121195
652822,0.557937
652827,0.968294
652830,0.205896
652832,0.000101
652833,0.108927
652837,0.451634
652846,0.995059
652852,0.994608
652866,0.025482
652874,0.9601
652876,0.985129
652881,0.038856
652897,0.714393
652906,0.882953
652911,0.067224
652913,0.024604
652914,0.999835
652918,0.895441
652919,0.92999
652929,0.244613
652939,0.175519
652961,0.271259
652965,0.427804
652977,0.889474
653001,1
653018,0.145688
